latitude,longitude,landslide,elevation,slope,annual_rainfall,soil_clay,soil_sand,soil_ph,aspect,event_date,rainfall_24h,rainfall_3day,rainfall_7day
26.195325417444103,93.94043079107492,0,116.0,0.5938889730831419,1566.78,19.2,37.5,5.4,301.4534393719734,2015-09-23,2.1,11.9,55.00000000000001
26.21842821599369,90.54360458830982,0,30.0,0.0149836568532656,2553.3,0.0,0.0,5.2,331.5164771343895,2014-09-23,10.1,133.4,188.6
26.44051434080741,95.07002612236052,0,1992.0,1.95150857490728,2228.43,26.0,32.3,5.1,252.16297743802988,2017-04-04,,,
27.435293621917232,96.33959956288876,0,1242.0,1.8898288385899176,2429.35,22.7,40.2,5.0,273.7321147060589,2017-08-28,0.3,25.9,40.8
28.74301157016284,94.06168530404535,0,3771.0,1.1586144282174622,1687.79,15.0,47.5,6.2,352.86296037050533,2017-07-10,8.7,42.8,113.4
28.187337283243103,94.2150980630997,0,1183.0,4.551491805238424,2843.87,18.9,42.4,5.1,318.0058467205957,2010-09-13,10.2,49.8,245.5
26.177512294801097,92.72796864918448,0,62.0,0.1995809471347446,1581.03,22.1,29.3,5.6,157.75256715937485,2010-06-09,42.4,52.3,172.60000000000002
27.75327961126812,96.30742770267446,0,328.0,2.0198814193736423,2821.43,22.6,45.2,5.0,237.67490134740336,2010-08-27,77.0,89.0,184.8
25.79886249037736,89.83212624792972,0,24.0,0.8773773739613079,2710.28,0.0,0.0,5.4,260.7863143374013,2017-06-04,30.9,75.0,85.9
25.633810727210395,91.96961763727566,0,1081.0,2.3830232006001144,4413.27,22.2,37.2,5.2,164.7316214754154,2016-07-16,16.2,25.9,54.400000000000006
26.248391331664813,93.46745089572632,0,748.0,1.445692747736626,1566.78,27.7,25.5,5.1,10.926302269196016,2012-06-07,22.0,48.4,137.20000000000002
26.453301512491443,90.5079801342196,0,58.0,0.0878909636274156,2288.55,20.5,44.9,5.2,344.484306221851,2017-07-09,33.6,75.6,220.7
29.17810749673651,95.6759342711023,0,4010.0,1.7577182346123963,1599.42,12.7,46.0,6.4,336.4223673464314,2015-08-01,5.1,19.5,61.2
24.13483241471036,92.66130510724687,0,159.0,0.9152915060586824,3196.52,21.8,35.5,5.3,105.03103136394498,2010-08-27,1.9,20.3,45.900000000000006
23.48533187541002,91.96421291947908,0,232.0,0.1024607970033051,3471.71,22.3,36.8,5.4,14.819927734519752,2017-04-29,,,
26.2058352201231,94.57243461236564,0,1014.0,2.0483797760632614,1893.89,20.8,33.8,5.2,191.65549452764893,2010-10-09,30.1,94.5,121.69999999999999
26.737067612182024,94.17330963222102,0,91.0,0.2739833910420454,1950.62,20.8,46.3,5.4,238.9522562135384,2013-10-05,9.6,16.7,20.3
28.9803163091752,95.28771137463426,0,3435.0,1.864846424473004,1639.34,12.8,45.8,6.1,261.0057280070624,2011-05-04,0.0,47.5,75.4
25.20328382700155,91.62308959323238,0,171.0,3.388118191102867,5503.35,23.9,44.4,5.1,357.81061176744873,2015-08-19,98.5,277.9,437.1
25.227348529360505,94.05070205956778,0,1594.0,1.8568809606746663,1726.3,26.4,28.3,5.4,247.10619257248592,2013-10-06,19.5,86.5,101.9
26.022464786102425,90.81422037543668,0,45.0,0.4259661841016664,2553.3,20.8,39.3,5.3,216.77329194037807,2014-06-26,18.2,27.1,236.59999999999997
27.288181224660583,92.23911733461708,0,2536.0,2.637871131982024,1545.05,30.0,27.9,5.4,53.80145911558998,2011-08-05,103.0,136.2,193.3
27.52842874515749,93.18364317949847,0,1865.0,4.282427486316024,2020.56,23.1,24.8,5.1,270.63420119257074,2008-06-14,118.9,196.3,247.7
27.19003221247676,95.06513206470063,0,106.0,0.2541650856747506,2230.09,17.3,46.1,5.2,230.73748165068392,2015-08-18,35.7,50.6,117.2
27.66244665839009,94.3855265147806,0,1003.0,1.3048626573799476,2631.37,22.1,44.7,4.9,20.96085285124923,2010-08-27,44.7,66.4,126.0
25.65523583980758,94.25054567754547,0,1609.0,1.9111400202940847,1764.05,23.8,24.8,5.3,212.7319556418104,2013-05-11,25.5,93.2,190.2
27.57085730654969,92.3257951928629,0,3664.0,3.9521476356242577,1545.05,16.1,48.2,5.6,10.263279667592316,2015-08-01,16.5,34.8,49.8
25.271870526407987,91.19827511729372,0,390.0,1.8970513399312807,4394.63,21.3,43.2,5.1,359.8324093959636,2011-06-23,22.5,43.6,67.30000000000001
25.559945172696068,92.92215458512138,0,146.0,1.0043402414053746,1795.44,21.3,32.8,5.2,131.55942629284846,2010-07-29,16.0,39.1,71.19999999999999
24.20591209400839,94.12610650613767,0,822.0,1.4514961786328595,1191.2,20.5,34.9,5.2,89.25456374443098,2017-09-30,10.7,36.2,60.10000000000001
22.45073263092052,93.10628315896447,0,1148.0,1.4656814821830595,2849.63,24.0,36.1,5.4,301.237378741361,2013-07-17,6.3,20.5,50.1
29.00803306653033,95.0818982685394,0,1443.0,2.370339131964988,1639.34,13.0,56.7,5.2,256.7889974493044,2017-05-03,,,
27.88278507278577,96.83322000800248,0,1178.0,2.471523974703586,1738.12,17.7,40.6,5.2,180.52899369935005,2018-05-12,1.6,6.800000000000001,31.7
25.205858435248665,92.89712230603588,0,792.0,1.9660548458745788,2378.52,23.3,36.6,5.0,331.96440057274583,2018-10-29,0.0,15.4,15.6
26.48169074894387,93.25176440541756,0,285.0,0.9092905249075174,1549.55,22.9,31.8,5.2,195.5338681740145,2016-07-20,23.6,52.400000000000006,115.5
24.511657650391847,93.09084853295244,0,314.0,0.9395345896823868,2512.51,19.3,25.3,5.3,229.89458375867943,2013-07-17,25.5,57.0,118.7
26.418437845963133,91.38932405684524,0,51.0,0.0393862461567122,1961.69,19.9,31.5,5.4,344.25603192988586,2011-09-06,28.9,40.6,47.6
27.7851996698702,93.06974632824486,0,3093.0,2.5209398110221257,1571.42,16.5,35.3,5.3,10.71023300998644,2016-05-18,7.9,52.3,103.2
28.51485988441932,93.69265098945968,0,2574.0,2.711310324828908,1687.79,14.5,46.8,5.4,22.31706225147269,2008-05-19,16.4,31.4,62.49999999999999
28.132536287152384,94.1467260245906,0,652.0,4.100213409993587,2843.87,19.4,44.2,5.0,324.4798189816243,2017-06-26,22.4,60.1,113.8
27.745543114798046,95.85508095051696,0,142.0,0.0748531026701759,2616.07,17.5,43.6,5.0,277.21252605845984,2007-09-07,56.7,84.5,229.10000000000002
25.17966273974984,94.44859783117012,0,1745.0,0.5392332553173371,1638.54,23.0,24.4,5.4,134.93759817888235,2015-08-18,3.5,9.8,56.5
25.583160496970983,90.74663765460488,0,425.0,0.4383616487800733,3510.61,22.4,40.7,5.1,307.59849809025945,2017-07-10,15.7,27.3,62.89999999999999
27.22928630960461,93.68229896270957,0,825.0,3.822020472422897,2144.9,17.8,34.9,4.9,62.79068444133918,2007-04-20,19.2,23.1,32.5
27.58365750161669,92.53133821131448,0,3056.0,5.584343598530062,1545.05,16.9,42.6,5.6,358.0653219668428,2010-08-06,4.5,93.8,167.1
27.370479120689573,92.45904472573928,0,1841.0,1.6805547863067456,1545.05,25.5,20.2,5.2,119.56591889928984,2008-06-14,109.6,201.4,305.2
29.25788578971555,96.04151210363344,0,3678.0,2.353360354250558,906.84,11.8,48.4,6.4,5.557044702719395,2017-04-26,,,
26.1674768083652,94.33753893516057,0,406.0,4.449196055819638,1893.89,26.1,27.2,5.1,128.90932961329543,2018-05-12,2.0,17.2,131.79999999999998
25.98593726476125,90.68925879192072,0,53.0,0.3547081555322746,2553.3,20.5,41.8,5.4,183.3058204652461,2011-06-21,1.4,19.4,130.0
27.982493561021748,94.6134213746502,0,881.0,1.3702868373075845,2843.87,21.4,49.5,5.0,198.96246643849403,2017-04-04,,,
25.31443471693786,91.5553830558962,0,810.0,2.913244198702716,4394.63,20.6,41.5,5.0,346.6521749464027,2012-09-19,23.7,43.9,215.09999999999997
27.916001187822825,96.01865554743104,0,189.0,0.7507101559781042,2821.43,23.6,38.1,5.1,340.33740222722,2008-08-07,0.5,13.8,52.7
26.099751033310817,94.39824212710889,0,437.0,1.3765772843606563,1893.89,25.7,28.9,5.3,220.19496911982577,2017-06-27,13.3,35.0,80.39999999999999
25.27688429365842,93.38110511870858,0,989.0,0.6942888650135115,1795.44,25.9,37.5,4.8,216.4589497170407,2008-06-14,5.6,18.0,57.5
28.30801344798507,94.1148085075154,0,2184.0,3.2420599907627845,2293.41,24.5,26.4,5.2,338.6718318233294,2017-04-04,,,
26.633753730504857,95.08951709595536,0,845.0,2.124206602972169,2228.43,19.9,45.5,5.0,240.1347306057336,2010-09-13,29.3,70.7,110.6
26.436318453340952,93.12718863873816,0,367.0,0.9317548542875812,1549.55,24.1,30.3,5.2,210.90630687604937,2010-08-27,14.0,44.3,128.2
27.8941939070725,96.51419435013796,0,862.0,6.9384098420066005,2821.43,17.7,49.3,5.0,162.15109024983326,2010-09-16,13.7,65.2,120.1
24.80226899896796,93.84274157297315,0,778.0,0.1306232588746066,1726.3,25.6,31.0,5.4,125.21504775570791,2018-07-31,16.6,31.4,50.4
25.813818270871955,94.22609238619444,0,1251.0,3.166486977231972,1893.89,28.8,28.8,5.3,241.3586695901954,2017-07-03,24.0,52.8,96.0
26.48429267169478,91.7441883625776,0,59.0,0.0774009191269779,1894.54,15.8,33.3,5.2,218.56689655635336,2014-08-25,7.8,32.7,62.49999999999999
24.11434523142281,94.13431834500764,0,888.0,2.0048703157671137,1191.2,19.5,34.0,5.2,54.10939316728553,2012-09-01,12.5,24.5,63.39999999999999
23.4168318190679,92.87045872849032,0,795.0,1.540816092288815,2309.2,25.0,23.2,5.3,165.46216219470398,2004-07-15,5.0,53.8,194.1
26.65999325393768,93.79163488684432,0,82.0,0.0186493153086761,1742.2,20.9,39.8,5.4,232.2841165620817,2010-09-13,13.0,24.0,112.70000000000002
26.794591377036404,91.41067607555972,0,165.0,0.0834477590112651,2228.04,26.8,38.0,5.3,353.88188131300086,2010-05-31,18.9,24.9,65.2
27.39174977213674,93.05168111119868,0,644.0,3.040732372241948,2020.56,18.5,29.2,5.0,264.86807818617694,2011-09-23,26.6,46.2,136.5
29.071909647232395,95.5624177067434,0,3730.0,2.17999568789409,1599.42,14.1,47.5,6.0,17.070614190738127,2016-07-20,14.3,73.8,162.50000000000003
27.323959316244093,93.8130817093651,0,1184.0,3.4548388044718825,2493.57,19.6,37.7,5.0,32.43730860407646,2008-10-29,0.0,37.5,47.2
24.634597872867666,93.67407057481576,0,743.0,0.8653034315701191,1769.55,31.1,26.9,5.4,300.88637804177915,2010-04-21,6.1,22.5,37.2
27.29113943037141,88.5842061470656,0,986.0,11.25401746872638,2262.61,21.8,36.3,5.1,265.91562550565027,2015-08-01,47.8,71.0,100.9
25.94144488479099,92.51243655701624,0,396.0,0.8116506175255778,1581.03,24.9,30.3,5.3,129.53153082005338,2011-07-20,6.6,200.3,356.3
24.845096282116792,94.40970998245032,0,504.0,1.804752834959894,1638.54,19.4,30.5,5.2,295.2168953202657,2014-06-28,0.8,43.699999999999996,135.10000000000002
23.7239002228959,92.88190135692652,0,363.0,1.1355375809991832,2309.2,19.2,19.2,5.4,119.85997894618008,2013-07-12,1.4,26.0,47.6
29.236169767617348,94.64956792508056,0,3722.0,3.1794850070707743,1426.17,12.2,47.2,6.4,43.34330126538612,2009-08-20,77.2,180.9,245.5
23.42663932874872,93.14259386990412,0,704.0,1.9174405646539507,2309.2,25.2,20.4,5.4,13.250251663693405,2011-06-21,8.5,18.9,42.7
26.59095451588681,92.48782415858014,0,57.0,0.0501158532895552,1511.53,18.9,21.2,5.7,18.61294328197124,2016-12-15,0.0,0.0,0.0
25.20907437126329,93.30339591106642,0,846.0,0.8004740362455481,2378.52,26.2,34.5,5.2,305.0045421748242,2013-08-04,3.9,12.6,45.39999999999999
27.18137001898618,92.18124643771276,0,2725.0,1.095236031641454,2106.32,24.5,22.0,5.5,44.14310092206063,2016-04-21,19.3,55.7,80.7
27.133925244538595,94.62058816978512,0,93.0,0.0130412463956348,2147.0,22.1,46.9,5.1,262.9812899549904,2017-04-29,,,
22.90881736828557,92.49472407727936,0,138.0,1.24555982542768,3572.77,20.9,32.3,5.5,287.70268763292773,2017-06-30,2.7,8.5,24.0
26.721507261021124,90.57394360168072,0,120.0,0.0774625108755627,2288.55,23.2,43.1,5.2,358.1562911814141,2011-09-18,38.4,198.9,222.20000000000002
26.916750692631204,93.94604210900908,0,78.0,0.0302489750651736,2144.9,16.6,41.4,5.6,5.469571911913761,2017-04-04,,,
27.883205531299204,96.9960676418916,0,2847.0,1.6603183079743002,1738.12,16.9,40.1,5.4,314.4948894553972,2008-05-19,32.0,43.1,57.1
24.752045047172253,92.312350151672,0,26.0,0.0704673406398463,4112.49,22.5,50.5,5.1,179.0585480134788,2017-07-12,19.9,89.30000000000001,128.1
25.881526432107613,90.88391104744696,0,213.0,0.8727409849284744,2553.3,26.2,40.9,5.1,205.9355818362569,2011-03-22,0.0,11.0,48.0
27.261358772617065,93.63208690797588,0,1388.0,6.981351641555768,2493.57,23.0,29.5,5.1,8.965960276215355,2010-08-24,11.3,53.89999999999999,142.7
27.879718454203832,95.07886917877332,0,249.0,1.7249623313082585,3201.17,21.5,48.7,4.8,22.40824437390802,2015-01-01,0.0,0.0,0.0
25.903026962992392,90.76381297706936,0,72.0,0.4023796928809693,2553.3,19.9,39.6,5.2,188.0485123900695,2008-10-29,0.0,66.80000000000001,72.80000000000001
26.986703476322084,93.56544744682722,0,208.0,0.9810518804781484,2144.9,17.3,41.0,5.0,50.79559018297255,2016-05-19,2.3,109.7,249.00000000000003
26.98047194231357,95.48362692773284,0,929.0,2.0825057784145944,2256.79,23.3,45.5,5.0,201.42459936895565,2015-08-12,12.6,51.8,125.6
28.9887943062322,95.99785942751626,0,3356.0,4.925596486042051,1324.93,13.7,43.1,5.4,329.27891775833587,2017-07-03,12.4,30.8,96.8
26.26551928783428,90.58871596721612,0,41.0,0.0134722737389066,2288.55,22.3,45.0,5.2,1.9828136940432728,2008-10-28,0.2,71.6,71.6
27.83579000522429,92.81260008950582,0,2929.0,4.239899639746805,1571.42,13.4,44.2,5.6,34.52557409530766,2012-12-10,21.7,72.4,94.3
27.6547988359746,92.42689481111282,0,4624.0,4.61096238795066,1545.05,15.1,47.8,7.0,14.645884822015375,2012-09-16,28.1,65.1,168.2
26.86908168517305,92.30888373545824,0,144.0,1.872840041931479,1809.85,23.6,34.3,5.4,42.569151610683264,2017-07-10,28.6,92.2,234.2
25.20056502511645,93.03992168578938,0,594.0,0.2205345264534731,2378.52,24.3,31.3,5.1,165.7179008193532,2018-09-15,5.8,9.7,19.8
27.110723510039698,95.39573441378188,0,240.0,1.125424407929606,2256.79,23.2,47.2,4.8,212.1908126406317,2010-10-09,29.2,64.6,99.0
24.146810940541904,92.19656625101064,0,90.0,0.2947759584485769,3196.52,21.6,33.6,5.3,197.24912370996483,2017-07-09,2.0,4.9,86.3
23.26762714838573,92.4472886171982,0,359.0,1.606585605270208,3346.34,21.8,35.4,5.2,285.1978855127048,2014-10-01,1.6,2.0,10.6
27.288147425400066,96.13304637996978,0,333.0,1.18193244474506,2429.35,18.7,47.7,5.0,233.6901834255002,2007-09-16,28.5,53.6,92.9
27.988802724706225,96.11354389111828,0,265.0,1.71797409120858,2821.43,19.8,41.2,5.2,341.0786921245831,2010-10-09,26.6,36.2,41.7
29.18354023761417,96.10117936160307,0,4433.0,2.537717566832099,1324.93,13.0,47.3,6.4,10.910007791142393,2008-10-29,0.0,39.9,55.099999999999994
24.561784151347176,92.40598167069052,0,25.0,0.1355299246373502,3754.34,21.8,42.7,5.5,184.34556251651372,2010-07-06,4.1,17.799999999999997,78.60000000000001
23.063553441622226,93.2055811927365,0,705.0,0.6159529676849309,2371.42,23.5,30.8,5.4,353.6805568846155,2008-05-19,4.3,12.7,55.49999999999999
24.82712593216377,93.4810428249315,0,451.0,3.022891621033715,1726.3,24.0,27.2,5.2,34.741982883668584,2010-07-06,13.0,33.8,104.7
22.532111571738845,93.0194161489018,0,1567.0,1.3213672448676543,2849.63,27.4,32.1,5.4,286.7305191190361,2015-08-19,13.5,41.0,71.1
29.10050340228449,95.72654451020438,0,2936.0,2.799111327597922,1599.42,12.0,46.8,5.1,2.4509542304641627,2017-04-04,,,
28.260714172673723,95.45740147023608,0,1850.0,3.1424789034116296,2922.3,23.1,38.1,5.1,50.11503397608891,2014-10-01,3.0,7.0,167.0
26.63850133490663,92.37672324220436,0,73.0,0.1146507864773782,1511.53,19.5,33.1,5.5,16.348009761036906,2010-09-13,7.5,14.6,61.99999999999999
25.983826914990864,94.96788692792111,0,1131.0,0.8608497038653313,2168.8,20.9,27.9,5.3,18.55395531634548,2015-09-14,1.2,20.7,48.60000000000001
22.51123031112028,93.11338423265128,0,771.0,1.9614131761059816,2849.63,21.6,34.1,5.4,291.53143866170143,2008-10-28,0.5,22.5,57.3
23.757149144091123,92.38694629121616,0,154.0,0.0423878596605466,3196.52,20.8,31.8,5.3,80.73236482733148,2008-10-29,0.6,6.799999999999999,94.49999999999999
28.912614590724367,95.97495022384552,0,1752.0,3.17639638345825,1324.93,13.1,52.5,5.5,306.0150628446361,2017-06-17,15.1,42.9,139.3
27.164379240752066,92.51245447307512,0,2530.0,2.7188892204922994,1809.85,23.7,30.3,5.5,57.12014994461151,2017-06-03,10.5,46.4,123.7
26.231065318004845,94.72163903375198,0,1501.0,1.2783894856485576,2168.8,20.7,34.2,5.2,200.90171025104752,2011-07-05,39.9,82.19999999999999,176.3
29.08036418868509,94.4337067929147,0,2932.0,5.391646642140454,1426.17,11.1,46.7,5.8,61.14019324486134,2017-06-04,1.5,47.5,137.39999999999998
25.67683664302856,92.564998820677,0,735.0,0.7901926276418669,3098.6,24.2,35.5,5.2,131.03234575883863,2010-08-19,11.6,35.2,92.0
27.297384906080275,95.74000006680248,0,150.0,0.6229342620208227,2616.07,22.0,46.8,5.3,164.8322137090928,2017-02-15,0.0,0.0,0.7
26.545071224326968,93.48867763628668,0,179.0,0.9275217853029084,1742.2,18.7,39.1,5.1,187.8890753515814,2016-04-19,53.0,117.3,249.7
25.89600933132092,92.86656774580106,0,73.0,0.6244184254877075,1366.74,21.4,29.5,5.6,69.55464470507525,2008-08-28,94.4,154.3,208.8
23.839412473706663,91.82106115209226,0,117.0,0.1931665763695993,3137.68,21.1,33.9,5.3,142.1490474295302,2004-07-15,10.5,30.3,139.5
25.229508511411147,90.98439610127572,0,367.0,0.9806301859397454,5378.47,24.3,40.3,5.1,313.89126556954506,2013-06-08,5.4,33.7,48.49999999999999
24.578191334849382,92.5475949068007,0,51.0,0.1548973858227387,3754.34,21.0,41.8,5.1,179.7668051326193,2017-07-03,25.1,36.400000000000006,81.6
23.93485285617755,92.66003104630082,0,184.0,1.395172843574565,3196.52,18.2,30.8,5.3,280.0810380751024,2010-07-19,8.2,13.799999999999999,26.3
28.67413074084788,96.21918311874398,0,3132.0,3.2734901661315083,2334.29,21.6,34.5,5.3,302.9123020477881,2019-07-09,23.8,79.3,199.9
27.55414451128244,93.06796650986,0,1399.0,4.23710798967509,2020.56,25.7,25.7,5.2,303.5211707059899,2013-08-04,6.3,30.9,131.5
26.93918731208792,95.3557030340946,0,556.0,2.161375079289773,2256.79,22.6,47.1,5.0,212.4632911587508,2010-09-13,31.0,69.1,113.5
24.018200367757466,93.68414888014306,0,1385.0,0.4956603130513774,1551.86,24.5,25.5,5.2,208.42428413456872,2017-07-09,2.6,46.00000000000001,87.0
22.957744565330167,93.14008515293418,0,385.0,0.3660177765967192,2371.42,21.2,32.8,5.4,23.152555548460786,2016-05-18,3.9,5.6,13.7
28.939082507456824,96.07911864849164,0,2683.0,5.5056722080387,1324.93,13.0,45.7,5.5,313.27312523833183,2007-09-13,6.6,35.3,157.29999999999998
27.06204023487947,93.94086232545104,0,89.0,0.1650993687839635,2144.9,20.7,47.2,5.4,43.1442517072561,2008-08-07,6.1,23.6,97.4
26.5158195368357,90.41695968670668,0,59.0,0.0816393986759811,2288.55,20.0,43.1,5.2,358.8454709633863,2014-06-26,13.6,30.6,226.1
24.742988926781628,94.08934176272388,0,958.0,0.0628006837133237,1500.0,23.4,32.9,5.3,17.865459466584866,2014-09-22,0.5,8.7,44.900000000000006
28.91843734150563,95.46198920837529,0,2234.0,1.1949665366653086,1599.42,16.8,43.0,5.4,56.296141493053085,2007-09-10,48.4,124.6,289.5
25.89370273075369,92.06360230446616,0,675.0,0.9773455104833436,2184.25,23.3,39.9,5.2,197.29712612057568,2007-07-19,34.6,114.1,199.1
27.893496008923456,95.39446645281676,0,127.0,1.115085754566691,3238.81,0.0,0.0,5.4,29.83175825514224,2010-10-09,24.5,34.7,52.099999999999994
27.76355873188458,93.26055629703492,0,2013.0,1.947921363095185,1571.42,21.5,27.1,5.2,135.15227999074284,2008-06-15,19.7,215.3,252.9
27.694875049560245,96.42692759314198,0,1340.0,4.396529700452716,2429.35,24.4,32.8,5.0,258.76742349174447,2009-10-05,9.4,27.8,34.9
25.95431781173891,93.0351076832595,0,89.0,0.1316066809161734,1366.74,20.1,32.3,5.7,229.2043258829163,2011-07-06,2.8,9.1,38.3
26.51728537102246,92.20795240451494,0,56.0,0.0774447219428012,1511.53,21.3,34.8,5.4,12.501471789957748,2004-10-09,4.0,169.6,281.4
22.863475854309662,92.9383254091035,0,908.0,0.1260293920738657,2371.42,21.2,34.1,5.3,306.9306738231354,2015-08-21,9.3,49.400000000000006,86.69999999999999
23.387451539639265,92.62360284284316,0,529.0,1.486639803025502,3346.34,20.9,32.1,5.2,237.5825682018378,2012-06-07,4.3,8.3,117.0
27.51636611942728,92.7887608340541,0,1502.0,2.815514329352101,1545.05,18.8,20.5,5.2,55.66948953484041,2015-09-14,93.7,228.0,392.4
23.819552995847523,91.73893875311413,0,114.0,0.182633561997259,3137.68,19.1,34.6,5.3,231.4956701637215,2016-07-26,1.9,21.1,53.2
28.26963891586832,94.49589709202482,0,2054.0,3.3715771417677853,2293.41,18.6,32.0,5.2,26.80655499319846,2014-09-23,7.8,65.5,113.3
28.155896782080056,96.45041264628192,0,2867.0,1.7496671183544417,2821.43,18.4,29.0,5.4,86.59930996563725,2009-10-06,6.5,24.8,28.7
27.18466448940449,93.15776326689635,0,1817.0,1.5443310681181088,1968.73,27.0,21.9,5.1,318.4651216545487,2015-06-09,116.0,240.60000000000002,412.2
28.104265485508087,97.23885612942492,0,4417.0,5.527370780625119,1321.77,10.8,46.8,6.2,333.5422506316991,2014-08-15,34.6,95.6,145.5
26.458479430957333,90.5822696334662,0,50.0,0.0853659010250662,2288.55,23.5,45.0,5.3,354.23577422792283,2017-07-09,36.1,89.5,246.1
27.39325646140201,92.51140751316116,0,1530.0,2.148154728367567,1545.05,24.9,20.7,5.3,17.139540901032092,2016-07-28,52.7,93.2,235.7
25.530150734154425,93.04514973559336,0,182.0,0.1690422844366398,1795.44,24.6,28.0,5.2,238.60076692881813,2011-07-29,7.3,9.6,25.500000000000004
24.475831771607623,92.28806506564186,0,56.0,0.1046790973027707,3754.34,22.5,41.8,5.1,257.31192811214703,2011-07-19,16.0,60.1,99.79999999999998
29.096269966076285,94.9387319516047,0,1090.0,3.816044614864638,1639.34,21.2,42.8,5.2,356.44106238116893,2015-07-15,12.6,117.4,146.29999999999998
24.67419265478421,94.34698960530702,0,856.0,0.8246816602208961,1500.0,21.4,37.4,5.2,242.2517809308437,2018-05-20,2.1,26.0,47.6
24.443860757693976,92.65196229324336,0,70.0,0.3548482495472219,3754.34,21.8,42.2,5.2,229.6314578582682,2007-09-16,8.0,38.2,74.2
28.645490435598568,96.36218697451946,0,2952.0,3.7440499679992936,2334.29,10.6,49.7,5.4,295.775709958863,2017-04-06,,,
23.942547135658263,92.47145489317548,0,356.0,0.8146124621897672,3196.52,23.3,37.0,5.1,324.2148796326863,2016-10-12,8.6,20.700000000000003,76.99999999999999
28.181143017281435,95.95150187245824,0,1814.0,3.0564958974435394,2821.43,15.8,40.0,5.4,344.32529931806715,2017-08-26,31.1,63.8,92.70000000000002
25.530211680030938,93.9532730340687,0,1801.0,2.4365338521964546,1583.85,26.2,22.1,5.2,312.4192258003708,2004-07-29,26.3,49.6,126.1
26.778093433771623,95.14949660523855,0,905.0,1.7289467979163198,2230.09,19.8,41.4,5.1,172.30407993223832,2017-07-18,0.0,0.6,22.0
27.19154625161156,95.95996486285102,0,472.0,0.7050560020770127,2218.59,23.3,40.9,5.0,178.70342295169473,2018-05-10,7.9,47.9,135.8
27.759397044984688,92.35781139945377,0,4931.0,4.568607670260439,978.85,0.0,0.0,7.0,24.28386244421461,2006-06-12,12.4,30.5,52.5
27.469008848854266,88.64466496257327,0,2399.0,4.0327533689879065,2262.61,13.4,39.2,5.2,243.465603081339,2012-07-26,37.7,199.4,381.7
27.356941822260133,88.60302997714737,0,1541.0,19.37822503629248,2262.61,20.7,35.7,5.2,279.3561750474637,2015-08-11,12.6,65.5,232.8
28.38415495887218,94.95806049003974,0,998.0,0.8092951656721512,2737.7,19.0,47.2,5.0,295.05815708278897,2015-06-16,20.5,56.8,104.4
27.75908962872188,96.67204111516988,0,3266.0,3.299939459420196,1738.12,22.3,33.2,5.4,221.68740769175625,2010-04-02,42.8,141.10000000000002,274.9
27.75756504568124,94.3781636099433,0,550.0,0.173283562654197,2843.87,20.4,45.4,5.0,78.85729629476504,2007-09-10,12.9,46.6,394.9
27.69201206593473,94.96432814164606,0,109.0,0.2946895820714941,2644.41,21.5,47.1,5.4,32.141607975205034,2005-05-10,27.7,27.7,49.0
25.735433868692645,93.66867443255975,0,202.0,1.0127568337239077,1583.85,18.3,38.8,5.5,200.8225162201777,2017-06-21,4.3,28.6,93.2
28.895240210952373,95.5509699743192,0,2849.0,1.3308053334778691,1599.42,25.7,29.2,5.2,38.2202347144285,2010-04-17,12.9,14.7,82.5
27.665009689071177,96.4754404852163,0,1950.0,4.350312638118711,2429.35,22.1,34.0,5.4,258.9802064606104,2017-09-29,12.0,27.2,37.0
27.22571680433905,94.27087132322364,0,87.0,0.0530624688450949,2147.0,22.4,42.8,5.6,346.52638306714204,2015-02-19,0.1,0.2,3.4000000000000004
26.115698311136605,90.92130290435423,0,40.0,0.5702531619592467,2553.3,22.1,33.1,5.6,256.1265286856783,2017-09-30,13.2,132.9,147.7
23.78239776292795,91.33427928612336,0,48.0,0.1534811766111121,3201.5,21.4,26.4,5.2,278.43585995748793,2010-08-26,2.5,21.8,48.1
28.226551711418274,95.46120390335872,0,1088.0,3.028188996128719,3238.81,21.1,40.1,5.1,56.59453896694316,2014-08-14,86.0,302.7,410.5
28.50576760663491,94.05175244673237,0,2940.0,1.823594287292288,1687.79,19.1,39.6,5.2,344.98465178531484,2008-05-20,32.9,54.7,96.9
25.260989155191645,94.12281207986254,0,1297.0,3.695232402714409,1764.05,25.2,25.1,5.3,246.1984569075485,2015-09-23,2.5,12.9,33.5
27.32266663676933,93.9406793853278,0,636.0,1.6944740357778112,2493.57,21.4,49.0,4.8,60.38226794165155,2015-09-23,41.1,83.30000000000001,160.4
28.09936584985333,96.14963466951568,0,957.0,3.894958249917868,2821.43,18.7,45.8,5.2,356.3240986751995,2017-06-30,148.1,197.5,287.2
25.883591862708023,93.34084634092748,0,293.0,0.204270444708128,1366.74,27.7,31.1,5.1,241.55319140721176,2007-07-27,44.9,154.0,203.5
27.73647164720748,95.29646942027247,0,118.0,0.2775180185630259,2644.41,21.3,43.5,5.4,50.95545335268139,2009-07-09,20.3,37.400000000000006,74.6
28.23113145186543,94.27614896254758,0,1867.0,3.2334242102758024,2843.87,18.2,36.4,5.4,345.02739117315497,2013-09-08,13.3,82.1,359.40000000000003
26.72762549098274,90.52717885840732,0,113.0,0.084763394410988,2288.55,22.9,44.1,5.4,356.1447976858168,2018-05-18,8.5,9.3,14.4
