latitude,longitude,landslide,elevation,slope,annual_rainfall,soil_clay,soil_sand,soil_ph,aspect
27.95350444103456,96.6769183598611,0,703.0,1.8393645701665104,1738.12,17.9,48.8,5.2,226.5037864423894
25.682968045106698,91.01576589718198,0,822.0,1.3662582462040038,4394.63,21.8,40.4,4.9,215.4852246704264
26.35898119020886,93.7237643078249,0,461.0,0.8136808432352601,1742.2,26.5,29.8,5.2,132.0724883837251
28.221937540593764,94.64606933765144,0,320.0,2.4463600650411976,2843.87,19.0,48.8,5.0,50.90915609083112
27.54352961439248,93.32180467246062,0,3397.0,1.0296978893973845,2020.56,16.5,42.7,5.4,322.8560942161507
23.609159976345914,92.54703110629244,0,403.0,1.263990057838975,3346.34,19.4,29.3,5.2,287.3809408802962
24.08201293583067,93.91774003778345,0,1474.0,0.6603836242929174,1551.86,23.6,28.4,5.3,140.10710250210627
27.833368157147937,92.61105702161016,0,4459.0,5.018516560487337,978.85,13.9,56.2,6.8,43.574785601269696
29.346549082067305,96.06913102558096,0,5059.0,1.7901955603247306,906.84,0.0,0.0,6.4,359.2332504870131
28.676583744086948,93.79535314598004,0,3733.0,1.7096426491766183,1687.79,13.7,44.4,6.0,1.483026498452773
26.062929736065165,93.23274599525487,0,112.0,0.8806952995873948,1366.74,19.3,32.4,5.5,300.2972266281954
26.758087036147337,94.4428051181754,0,101.0,0.611007042322237,2147.0,20.2,41.7,5.4,208.12725836511063
24.022022994946504,94.02607245491144,0,702.0,2.152361281751109,1551.86,20.9,30.2,5.4,82.38670896727609
26.940423944724422,94.09341333679268,0,82.0,0.0071989838267193,2147.0,22.7,43.2,5.5,259.5266100566179
26.664855392667825,94.51761608645369,0,462.0,1.1435867228844547,1950.62,24.8,42.5,5.0,232.91673638636928
26.617793616986383,93.40281479926968,0,72.0,0.4982366679876347,1549.55,17.9,34.4,5.2,202.90950721285435
23.3844762230138,91.44590304830244,0,44.0,0.1095120452001216,3470.15,23.4,32.4,5.3,282.51000919044566
23.609371579906984,92.77092842003704,0,409.0,1.3326057809311378,3346.34,21.9,22.8,5.4,74.91453168548588
26.29597777005798,93.35431578952156,0,739.0,0.7889302806295618,1549.55,24.1,31.4,5.1,284.27600098907993
25.252955880080485,93.79901469243302,0,1637.0,0.2580333934128296,1583.85,24.7,26.0,5.2,35.841104732347844
27.969540116598782,94.83977392435123,0,1157.0,1.3612462906870375,3201.17,23.6,42.6,5.1,7.543583760309559
26.36036997876653,91.52192118444086,0,47.0,0.0222441395954434,1961.69,19.9,33.7,5.3,306.1774224183934
26.892535831155847,93.57682611208432,0,86.0,1.089426858105912,2144.9,19.4,42.2,5.4,15.057558288054167
24.656818261807054,92.27303850455618,0,44.0,0.0808327842999597,3754.34,23.5,48.6,5.2,226.84483624612736
26.23438770273757,95.0516514482986,0,1398.0,2.910385449418549,2168.8,17.0,28.0,5.2,230.29883776035743
25.23879721790476,92.63968351732883,0,1273.0,1.3132079870761442,4112.49,27.0,35.6,4.8,9.577874405945124
27.971467198151167,94.81193586168368,0,1192.0,1.0641661185508078,3201.17,19.5,43.3,5.1,21.67952428330858
25.042213028716382,94.53904057248464,0,1473.0,1.8258382048238129,1638.54,21.0,24.6,5.3,88.30081910499257
27.61299237759224,96.09566816672312,0,446.0,0.7496442069079782,2429.35,25.6,45.8,5.0,247.43867053495268
28.50083794108105,94.64694902661292,0,557.0,2.367232621005903,2293.41,19.1,45.0,5.0,49.10335683951217
25.71010062640635,92.9101876493095,0,134.0,0.620371038967559,1795.44,19.7,33.0,5.5,104.07482774149975
23.405281120227507,93.37380788588852,0,978.0,0.658964491071391,2309.2,24.5,24.8,5.5,296.08653180202344
26.457701567019903,94.35550154026154,0,313.0,3.176709994230301,1950.62,24.8,41.6,5.1,222.5783297271277
26.654934904805977,92.72718997632828,0,68.0,0.0588887025961049,1511.53,18.5,30.7,5.4,5.445104174872995
24.257865530434223,92.04518988004877,0,53.0,0.1245566879974467,4309.17,20.4,39.2,5.1,212.02089581482622
29.29279685941183,96.19161425697884,0,4699.0,2.57258053021047,906.84,0.0,0.0,6.0,17.849559468320194
27.86197911571597,88.63422694653221,0,5020.0,2.3548657434928004,1196.66,9.5,59.0,6.7,51.120311306203575
25.89426187155156,93.757897159664,0,157.0,2.995259163079064,1566.78,18.7,28.1,5.4,214.2799643760021
25.687738883718715,90.94775576684928,0,553.0,1.1941960521398125,4394.63,20.5,39.7,5.0,228.39357458454265
28.37910778796948,95.71226674512454,0,595.0,2.415216640477737,2922.3,18.4,46.0,5.1,199.3896958625233
27.90314745271224,97.32706971129866,0,3725.0,2.998141001443752,1321.77,0.0,0.0,6.2,293.9030622518369
27.44343429760425,94.31786285292722,0,98.0,0.8196507928774764,2631.37,21.5,44.4,5.3,24.791130546972738
25.98473677509795,91.75637893944784,0,315.0,1.228560192881122,2184.25,22.9,40.0,5.2,155.12561704308666
25.986518858338663,92.07567980700006,0,476.0,1.281432030181996,2184.25,22.7,37.4,5.3,189.0458377629689
26.76190598981505,93.06362940740016,0,69.0,0.0641903749464952,1968.73,19.4,38.2,5.4,334.10430109439574
27.47134993803231,94.99537900147934,0,109.0,0.1732104857461212,2644.41,22.4,45.6,5.2,79.19011122454089
23.351126521130944,92.96639804854364,0,1043.0,1.5168240036602996,2309.2,23.8,23.0,5.4,192.084850665249
23.53501301876866,91.79207419126983,0,94.0,0.2085743002508955,3471.71,22.9,36.3,5.4,281.2497794405607
27.50603079888119,95.16648185750748,0,111.0,0.0201420043406346,2644.41,16.7,49.9,5.3,24.47641232165472
25.12805255928337,94.32383205148986,0,1826.0,1.2550389440343908,1638.54,29.1,25.4,5.2,331.2436424533668
29.18115151614841,94.59239141042572,0,4613.0,3.2543994084927954,1426.17,0.0,0.0,6.4,76.22206334375608
23.19613992891525,92.59148862193555,0,694.0,1.5251020270111952,3572.77,26.3,31.4,5.2,294.374497472379
28.379555767087304,96.17992360353824,0,1503.0,2.0643085341873992,2334.29,12.1,51.8,5.4,300.11424206284704
24.70872433936406,93.0127049562985,0,80.0,0.0814862808726474,2512.51,18.9,36.3,5.2,235.6744732016284
27.40028704343853,96.13076135005358,0,206.0,0.9692715799321496,2429.35,15.7,50.0,4.8,257.4522519957484
26.311522991956032,93.60854557482824,0,802.0,0.4293205067685104,1742.2,27.6,29.4,5.1,124.52424261503654
23.95106465344282,94.09949943337276,0,728.0,2.7233297535891614,1191.2,20.3,32.9,5.4,75.67986079311919
24.334715593804425,93.601267080192,0,853.0,0.338616892832014,1769.55,21.0,23.5,5.3,153.6376224052368
24.002967743148623,93.5476972350224,0,956.0,0.8671481983395255,1551.86,27.2,21.5,5.3,182.93214503881782
27.639782504305664,94.40767833763589,0,336.0,1.0032495911594277,2631.37,22.8,49.8,4.8,26.64594935280394
24.31188404248405,93.36714067014124,0,981.0,0.6611253061738228,2512.51,23.2,21.7,5.3,191.9432919146854
27.67167646328314,95.62903202830822,0,127.0,0.0253519598274872,2616.07,17.8,43.7,5.1,248.27693055403387
25.702412531420443,91.5018054115902,0,1098.0,1.554841900244787,4394.63,22.7,37.4,5.0,193.70902406081916
22.31874929403748,92.90600545233562,0,332.0,1.7068932797263343,2849.63,24.2,36.6,5.4,277.74685386742476
27.862485338906914,95.39552911378362,0,121.0,0.335626389058691,3238.81,0.0,0.0,5.4,354.7827295510323
28.696427085700755,94.36146470273216,0,2914.0,2.011032508749824,2293.41,16.8,41.3,5.4,72.99747578569207
26.631775574365086,93.82141630057605,0,81.0,0.7098983604023711,1742.2,19.8,40.1,5.4,134.63085221221098
25.02947542129929,94.09590339725898,0,1407.0,2.2429520834003003,1638.54,29.3,28.6,5.2,335.3579582906883
28.36088974550509,93.68044334863058,0,2567.0,2.2768331761058977,1687.79,25.5,29.6,5.1,26.06670318889303
24.357231868236973,91.99458349796956,0,20.0,0.1153490728911649,4309.17,22.1,37.0,5.6,215.00438455469083
26.0610890468302,92.37970251860102,0,597.0,1.0622169347874255,1581.03,24.7,38.0,5.2,167.00007330372546
27.908829910342128,92.91515169901996,0,3825.0,2.856885786691268,1571.42,15.8,42.9,6.0,20.327112403035244
26.158376255400302,92.82486443214091,0,612.0,0.0956077989551285,1366.74,24.1,29.3,5.4,283.4966440164932
27.293741387573,93.53389169772832,0,1362.0,1.7963553183801533,2493.57,23.5,27.7,5.1,0.7831344190641403
26.57904279455192,93.85390475727635,0,86.0,0.6344244577518384,1742.2,19.6,42.1,5.8,169.51870953029584
25.524981821871314,91.5424675496108,0,1603.0,0.5248075381720675,4394.63,26.7,29.7,5.4,313.7939778751064
26.74804671970292,93.06652995846858,0,69.0,0.063461887438036,1549.55,20.4,36.2,5.3,332.97231174067224
27.355511501916887,94.12966876302218,0,108.0,0.8995441029602246,2631.37,23.4,51.6,5.0,54.76579229164531
26.70489163071233,93.40078943914968,0,87.0,0.1255627947000304,1549.55,18.7,34.6,5.2,172.2586926174199
25.81553092501596,89.93899904130248,0,28.0,0.4683449889894484,2710.28,25.4,29.9,5.6,240.0822889061094
27.15408405598541,88.50592419642638,0,732.0,1.4125394840696368,3149.04,19.8,34.9,5.4,81.87921996172759
28.31191451267346,93.1955943143178,0,3637.0,2.0439882213234486,1047.36,12.9,40.8,5.8,43.479899294253755
26.78638023660941,94.13501405723515,0,87.0,0.0287777716366473,2147.0,20.8,47.6,5.4,229.6358773697068
27.41788247660812,92.71924226158976,0,2290.0,2.513900807726419,1545.05,27.6,25.2,5.1,45.00826657166533
26.662480620266088,91.35864522389474,0,76.0,0.1334310755473931,1961.69,19.7,39.2,5.2,9.921074874825763
26.75189813645573,94.75502159765202,0,450.0,0.6143661115355122,2230.09,22.0,45.5,4.8,185.28744961921663
24.52841762952305,93.14105795965811,0,495.0,1.1532679887629331,2512.51,25.4,20.5,5.2,237.28986256910912
24.48641726081926,92.7747416589734,0,130.0,0.2935758356577478,3754.34,19.7,34.9,5.2,167.77371277409088
26.213952577280416,89.89072565459017,0,55.0,0.0230923475492091,2710.28,17.9,49.6,5.2,5.593016568651024
28.724003443723383,94.50652086135004,0,3785.0,2.1127189352043394,2293.41,13.8,43.8,6.2,76.66627153448235
26.926315473191984,93.28343105413488,0,135.0,0.2206954611992286,1968.73,18.2,35.2,5.0,346.6671129003096
27.08871292080629,95.4658411176841,0,351.0,2.072972382766668,2256.79,23.2,46.2,4.9,201.04593834018198
27.49087066583485,93.6252251761022,0,1176.0,2.078411477027195,2493.57,22.1,25.7,5.2,96.38841185148061
24.72159926032402,92.7000201578734,0,44.0,0.0428571122365477,3754.34,22.1,46.3,5.1,197.77769620641314
28.19227425525224,95.94794518989792,0,1841.0,2.5390440653103186,2821.43,14.2,42.2,5.3,308.7719269002412
27.90087730559452,94.60812094819887,0,1072.0,0.8330913123487794,2843.87,20.1,45.2,5.0,348.4642477963287
26.08828586975431,93.01476383308248,0,77.0,0.6935976858532883,1366.74,19.9,29.0,5.6,25.625983870324603
25.555917396010933,92.1546966134034,0,1240.0,1.554859630154774,4413.27,23.1,37.7,5.2,155.3134089130258
28.431148832051868,94.50450522488777,0,2689.0,3.4342029513793086,2293.41,26.3,27.0,5.2,56.49233839121405
26.08216077048868,94.36875684459788,0,726.0,3.738971522188241,1893.89,24.1,25.0,5.3,131.65846382375776
26.15553565789716,92.05832891650724,0,53.0,0.3341725313379938,2184.25,18.8,33.8,5.6,184.16245216879742
28.062462290034496,93.04227171863008,0,3607.0,2.435737320659404,1571.42,14.0,45.4,6.0,60.50943965460789
28.81707691069108,94.61289435863668,0,2379.0,2.86599561817194,1426.17,24.7,29.3,5.2,78.74234105830453
26.324237724926824,91.3781923537638,0,44.0,0.0137750281504817,1961.69,19.5,36.1,5.5,301.02262082246745
27.737882126653936,92.93637744366842,0,1621.0,2.9151822689430618,2020.56,19.8,28.2,5.1,15.812345004875795
26.5926673480538,94.92454343698152,0,534.0,1.1801635364679277,2228.43,20.0,41.3,5.2,218.58392842259016
24.07694617516838,92.845240689762,0,281.0,0.612566539829554,2367.18,20.3,26.6,5.3,177.18141154429225
28.613601871290548,95.88408379017548,0,709.0,2.159213404572469,2922.3,18.0,48.8,5.1,285.6730086757469
26.65613643767584,92.10670925056624,0,79.0,0.1355676606965733,1894.54,20.0,32.5,5.3,14.342228197048485
25.71932804686825,89.96167343487278,0,32.0,0.804264563551777,2926.14,21.5,40.6,5.4,269.86578193854655
24.85145324673166,93.5114907250705,0,395.0,2.94515466321589,1726.3,22.8,33.7,5.1,350.4729549243311
28.6613208179896,94.16274656274518,0,3037.0,1.3585208545744245,2293.41,21.9,34.2,5.3,7.085162488848368
26.12962514200502,93.18590929828954,0,130.0,0.9604528120211476,1366.74,19.5,32.1,5.4,338.05793098043375
23.66128098584418,91.51175109305362,0,47.0,0.2254718108130877,3470.15,20.8,35.1,5.3,286.7732851841003
26.743149607113345,92.66838611434198,0,75.0,0.0613670765939708,1511.53,19.5,30.7,5.6,5.299845390303176
26.49176476070395,94.7888957119532,0,1009.0,0.9713630471622556,2228.43,21.6,38.3,5.2,180.5424389990427
26.199293905248403,90.34634852995762,0,37.0,0.0344104789960338,2553.3,21.1,38.4,5.3,2.1267187639154486
27.78460122250524,96.84121210316246,0,3396.0,1.7907004156073394,1738.12,18.8,30.3,5.4,166.50080500723027
27.98632525078905,96.8325613450742,0,2768.0,2.899204145309048,1738.12,16.5,35.2,5.3,174.17375482965156
24.42615783341765,92.70609746063818,0,147.0,0.2490851149520125,3754.34,22.5,37.4,5.1,243.30163341943094
28.33627738178096,95.86876414174348,0,2097.0,3.144416528767347,2922.3,14.6,38.4,5.3,237.97527949663942
27.868846606870484,96.09363372190732,0,180.0,0.6673783789474242,2821.43,22.6,39.5,5.2,319.1450540575222
27.782298607877244,94.0892987194422,0,1078.0,1.3043174100578836,2843.87,18.2,32.5,5.0,148.65690678282465
28.610747310813515,96.21992232825968,0,3514.0,3.315043913906035,2334.29,20.2,34.0,5.2,315.8256342856923
28.10487937661417,94.63346502067552,0,629.0,1.346464224755102,2843.87,20.7,53.0,5.0,92.47476721132006
28.82987114160357,94.9740942279299,0,1646.0,2.1678616015738306,1639.34,11.7,50.1,5.4,243.01533004960496
25.6112853103432,91.2518319850565,0,1284.0,1.3390922139819053,4394.63,28.2,36.9,5.0,199.7864810728105
28.296983416435204,94.95691727608246,0,350.0,1.1144084316668863,2737.7,19.7,44.6,5.0,237.77369419768695
23.40431808867701,92.81874829180848,0,721.0,0.962459694206991,2309.2,25.4,23.5,5.3,153.38857325334538
26.4844796317834,94.99035552958728,0,1087.0,1.6783534309707293,2228.43,20.6,34.8,5.2,242.52017620546104
26.841816362815173,93.8224012168752,0,72.0,0.0239696825315891,2144.9,0.0,0.0,5.5,47.44458896444422
27.10426930368191,94.2859552458702,0,87.0,0.0268300658907673,2147.0,24.5,43.6,5.4,347.9515130777248
28.061572483027668,94.8424163178254,0,715.0,1.745688086522022,3201.17,19.0,48.4,5.0,214.53882804582747
27.548678910109707,95.87432214179536,0,151.0,0.2306497806001801,2616.07,23.0,41.0,5.2,281.48132920730967
23.37594649080126,92.3852437750891,0,132.0,0.4298244638521874,3346.34,23.5,29.1,5.5,270.37228278511316
23.307610480187044,92.96676306994983,0,1179.0,1.6088599159446368,2309.2,23.9,27.7,5.3,190.71692064176625
27.19447815244086,94.25451652938474,0,89.0,0.0269169707230576,2147.0,22.5,39.6,5.4,346.46256706929637
27.47284165250856,96.759996476655,0,2225.0,2.9731178426469587,1940.49,20.0,32.6,5.1,329.37976142589514
26.184737070021605,92.25143447497688,0,54.0,1.1537807840385677,1581.03,21.0,31.5,5.7,208.60833607390646
26.22704051967328,90.68181553797908,0,37.0,0.0053285230363053,2553.3,21.8,31.6,5.5,40.24837258614792
28.70990842436232,95.85562825461128,0,1537.0,2.456599168751596,2922.3,17.1,45.6,5.3,27.234245875822353
23.68460431658704,92.32878477832426,0,510.0,0.2034291341772439,3346.34,21.6,34.0,5.2,295.2207441066075
22.62306273868217,92.70889220595411,0,255.0,1.9126449292048289,3897.5,21.6,35.2,5.4,298.5240096174283
25.31778325765695,92.820648623217,0,1000.0,2.104659105610836,1795.44,24.2,35.7,5.2,12.969338424926718
24.092441772871503,94.11236002659402,0,831.0,1.528231197934485,1191.2,19.0,30.5,5.2,50.89773157468085
27.43403281501849,88.59637841788535,0,1694.0,6.8721202955958365,2262.61,15.8,44.3,5.2,278.14238827440533
28.09840997325326,92.67840975929168,0,6018.0,5.967279128141284,978.85,0.0,0.0,6.8,40.68594133812974
25.066971889701783,92.40056955500992,0,289.0,0.9418321086157944,4112.49,25.4,43.7,4.8,12.83788050824569
23.960992241583945,91.6261742713119,0,33.0,0.1809658477216382,3137.68,21.3,32.3,5.4,284.79669867058067
27.44310770219316,92.7611821373778,0,1196.0,1.6055924009700406,1545.05,19.8,23.1,5.2,75.53208995315072
27.532491254001734,96.79612035869954,0,1563.0,1.4609633893637328,1940.49,22.5,34.4,5.2,335.0357891712362
26.77721354870922,91.69911010684568,0,129.0,0.1182079705686874,2106.32,23.1,37.6,5.4,7.698741891508234
25.563717760422414,94.08420473494434,0,2783.0,4.152222729835812,1764.05,24.8,31.7,5.2,269.49618153212083
27.11219823404297,94.58835323440069,0,92.0,0.012877483983185,2147.0,22.7,43.5,5.2,261.74307628375567
28.3248960660053,95.684198444207,0,650.0,2.8639892224748915,2922.3,22.5,39.9,5.2,199.0910525888838
23.11323388221592,91.73687233143632,0,85.0,0.1448416465911222,4034.99,20.7,33.7,5.4,299.39635095690505
23.359004868294285,92.55640023378268,0,305.0,1.1842682106668538,3346.34,21.5,31.6,5.3,251.7194902004402
28.120587412525914,95.16943758441678,0,1038.0,0.3266739690643926,3201.17,21.3,46.4,5.0,311.0992334816441
26.183934705787955,89.85879858694082,0,35.0,0.0315922098252552,2710.28,18.7,49.0,5.4,29.847393003872753
26.92930864218628,93.46430593339156,0,118.0,0.9978761709039587,2144.9,18.8,38.7,4.9,3.701343579910258
25.86173985065297,92.5707178884322,0,464.0,1.1157480488598863,1581.03,26.3,31.4,5.4,124.76357240380565
24.468126815167487,93.72318213156449,0,807.0,0.2212999851083206,1769.55,30.4,28.2,5.4,206.11786671640866
26.1057273284904,91.38353571200386,0,45.0,0.3169917494438288,2283.52,17.8,28.5,5.7,186.6081583633731
26.60001842139075,92.25846309227674,0,74.0,0.1060061068088502,1511.53,17.9,32.8,5.5,9.686787174616825
23.92524484519541,92.36111779536851,0,357.0,0.2089922791974582,3196.52,23.7,30.5,5.1,153.70920782445933
28.104238481816104,94.9278807804986,0,1424.0,1.8470482432953743,3201.17,22.1,34.4,5.1,199.45531691783145
26.17597114595747,93.31326317559368,0,600.0,0.9904618987988304,1366.74,27.6,24.9,5.2,342.0491399096547
26.89629593202396,93.73326551657456,0,82.0,0.4168312214737423,2144.9,18.0,41.1,5.1,21.263005035787273
25.67059340639824,92.78305914745876,0,270.0,1.0434351233521149,3098.6,21.4,32.4,5.2,109.64834737526485
26.57591196331169,92.22323160515349,0,68.0,0.0844921916301332,1511.53,18.7,33.1,5.3,11.628841947506658
27.67626722472985,88.36374384742354,0,4385.0,6.171936162628777,2211.65,14.6,53.1,6.9,32.86376925053315
26.029334714256628,93.09110033137304,0,86.0,0.3116241762397643,1366.74,20.0,30.2,5.7,14.601849369158629
23.101028517239,92.65580118943528,0,322.0,1.3101836431257603,3572.77,23.6,37.9,5.3,284.18480580688583
27.61237408532161,94.57414179356826,0,211.0,1.1415027404981877,2631.37,21.7,44.8,4.8,32.0251931301068
27.06175477344845,95.68392516573728,0,940.0,2.3522779382084846,2256.79,20.4,45.2,5.0,194.6940121433042
28.26171689852365,93.19391367555885,0,2846.0,2.327517056058172,1047.36,14.1,46.7,5.8,45.23070331111052
26.114525438795987,92.04777060736754,0,74.0,1.1149226997410224,2184.25,20.6,29.6,5.4,175.39843902267341
22.277530527307384,92.82669776039263,0,196.0,1.6093133726620217,2849.63,20.2,35.9,5.4,280.4295710021379
24.8263499610372,93.14693259662474,0,72.0,0.8144385820014318,2378.52,21.7,32.3,5.3,228.96073839911568
26.099826311724435,92.57419469033428,0,68.0,0.4264310271020236,1581.03,22.3,28.3,5.5,167.55476934909018
26.330113141087782,90.11786961929678,0,41.0,0.0349653062332213,2606.71,17.3,41.3,5.4,9.473047498192102
26.23852881582949,94.28561386673547,0,440.0,2.1805620525502034,1893.89,26.0,27.2,5.1,179.48782961901543
28.05848581477756,97.10425734719608,0,4310.0,4.588376583518946,1738.12,12.6,43.9,6.2,332.26358615609297
23.97848315987587,91.54654574257908,0,66.0,0.1876431787170546,3201.5,21.0,34.2,5.3,272.2970833949379
29.09151660702083,95.79325044746808,0,3675.0,2.727481502207921,1599.42,14.1,44.6,6.0,356.65109168292946
28.227397564031484,93.26959158226067,0,3253.0,1.7199406756103848,1571.42,14.8,47.1,6.0,81.01192881760574
26.993262113564235,92.48032596823302,0,563.0,5.374439245617536,1809.85,25.4,27.7,5.1,28.842217542026788
28.66992756978896,94.71554499349222,0,1875.0,1.836256563539528,2737.7,15.1,35.9,5.3,74.32222581274698
28.0768991869034,97.09015976370452,0,4019.0,4.8713081100444455,1738.12,12.7,40.2,6.3,333.3784969936172
24.090073236143542,92.07794929300562,0,107.0,0.1209255438786816,3137.68,20.3,34.9,5.2,208.64248255672402
23.55425911573437,91.90902681732078,0,148.0,0.1523896870520028,3471.71,23.5,34.4,5.5,266.16840555792515
27.3287039032545,94.46601655383152,0,93.0,0.0166450297634699,2631.37,24.1,45.9,5.3,328.37650704156135
25.552742764875312,93.34533186265556,0,317.0,0.4821392094015256,1795.44,28.3,24.9,5.2,240.7926188884881
28.918237623224464,95.68215928391643,0,2780.0,2.569344097244306,1599.42,27.2,28.7,5.1,10.662105239996606
26.04406750648962,94.36701942450192,0,455.0,6.902143122864543,1893.89,24.1,25.3,5.2,159.24246193463136
25.485347832249253,90.17204187721345,0,100.0,1.8296617806641904,2926.14,20.8,39.6,5.3,309.7836792562764
27.322478108951664,95.99961856037656,0,248.0,0.468391922667534,2429.35,20.9,47.4,4.8,205.1925883291982
28.0780220738758,93.7552548590556,0,1735.0,1.9437985116563912,2327.06,19.4,24.1,5.2,41.686692508545036
25.502556660675744,91.83674067074682,0,1827.0,0.9594626624590962,4413.27,26.8,32.9,5.4,140.2674560494255
27.773538228354177,92.37456348902762,0,5178.0,4.24333024448933,978.85,0.0,0.0,7.0,22.876917412523426
26.80316082074245,92.9115213707307,0,83.0,0.1080730342421885,1968.73,20.2,36.0,5.2,8.321139619394899
26.019128945886955,94.21315049469828,0,629.0,2.407196456453787,1893.89,25.5,23.3,5.1,89.36244645701908
23.09836871984757,93.1936284065109,0,998.0,2.192008198226008,2371.42,27.3,21.3,5.3,317.25426832795733
23.59823794574698,92.74749666432118,0,542.0,1.2535475928075377,3346.34,23.5,27.3,5.3,1.2571068745232878
24.031689536392413,93.96792796925072,0,1302.0,2.11442789809201,1551.86,18.9,29.5,5.4,81.49749170367153
24.57983269083102,92.92888524830587,0,46.0,0.5267240186183774,2512.51,20.8,36.1,5.3,228.2205862875682
24.028752563406805,91.852383206347,0,71.0,0.1509207514462988,3137.68,22.8,35.1,5.3,203.17729307110616
26.671781227243308,94.02293030494664,0,88.0,0.0319740479348973,1742.2,21.6,44.0,5.2,224.43990204439262
27.58411230890884,92.30814474119116,0,2987.0,4.205735740623847,1545.05,17.0,41.2,5.1,20.459905629176887
23.90023958500351,91.4211881367144,0,47.0,0.0381359995368196,3201.5,23.3,32.2,5.4,308.1595788288222
22.6107222230364,92.98127213433506,0,714.0,1.5315400886251695,2849.63,21.9,33.2,5.4,297.27096877582926
22.48073303151508,93.08233496545878,0,1275.0,1.389570092382531,2849.63,27.4,32.2,5.3,302.7800204281721
28.89071165332431,95.84621258665332,0,1830.0,4.807562645811266,1599.42,14.2,54.7,5.5,14.084520655667689
26.637728657563905,92.456811988133,0,69.0,0.0898781216616593,1511.53,22.0,29.5,5.5,17.289344802472556
26.02348904038725,92.38566185253332,0,616.0,0.9748118115565636,1581.03,24.8,36.1,5.3,166.60639115739036
23.06762719423164,92.4855071744034,0,134.0,1.0081490049231272,3572.77,20.8,32.5,5.4,274.7478487583592
23.68499145030517,92.87967630409324,0,441.0,1.6026286675123609,2309.2,17.0,16.3,5.3,213.67886035513513
27.09391382552277,92.97461716534602,0,580.0,1.4822797085206945,1968.73,21.5,31.7,5.2,273.4070976187062
23.896737584602185,91.980371990541,0,97.0,0.0799260471095398,3137.68,19.8,35.0,5.3,170.35678192717955
27.30801590410794,93.81954520229836,0,973.0,3.567142172778045,2493.57,23.2,39.8,5.1,31.415687400724266
26.42172499814444,90.23812353010229,0,53.0,0.0419366417749128,2606.71,17.1,47.0,5.4,4.395051538709595
23.85649249758736,91.52805456004116,0,104.0,0.0483365861026047,3201.5,21.0,35.9,5.3,267.46888236186294
28.423007830887578,95.3893078849142,0,1518.0,4.138456172399707,2922.3,19.0,35.0,5.2,66.32960809893967
28.216074415015008,94.88534103764924,0,444.0,1.1243160843288955,3201.17,19.3,49.3,5.0,226.4202274270859
28.77607642600801,95.83486924946656,0,1729.0,3.198123203085215,1599.42,12.4,43.4,5.4,21.152096874961785
27.36987461800475,96.78911007855484,0,1387.0,2.313042939653101,1940.49,24.1,31.0,5.2,329.06830288120807
25.71982881313142,90.0902274651772,0,151.0,1.2007591569283236,2926.14,21.4,41.4,5.1,281.7111397239406
28.860068424109024,95.72662212379645,0,2736.0,3.538776494065336,1599.42,30.2,29.7,5.2,4.034178182497158
